date,asset,ret_1d
2013-11-21,QQQ,-0.002415515419409
2013-11-21,SPY,-0.0031328560370073
2013-11-21,TLT,-0.0171702762794046
2013-11-22,GLD,-0.0014996278848545
2013-11-22,QQQ,0.0101060049000792
2013-11-22,SPY,0.008036219496011
2013-11-22,TLT,0.0016526341434627
2013-11-25,GLD,-0.0001667995702192
2013-11-25,QQQ,0.0053721486750137
2013-11-25,SPY,0.0049899964566984
2013-11-25,TLT,0.0092817712769521
2013-11-26,GLD,0.0044929014899409
2013-11-26,QQQ,0.0023784596451474
2013-11-26,SPY,-0.0009959754838664
2013-11-26,TLT,0.0028829101112844
2013-11-27,GLD,-0.0053271259064878
2013-11-27,QQQ,0.0052126028796741
2013-11-27,SPY,0.0002767030728486
2013-11-27,TLT,0.0037354518241417
2013-11-29,GLD,-0.003009034468549
2013-11-29,QQQ,0.006947381167891
2013-11-29,SPY,0.0024322978063884
2013-11-29,TLT,-0.0017223265961423
2013-12-02,GLD,0.0103265231793815
2013-12-02,QQQ,0.0059666994518054
2013-12-02,SPY,-0.0006627367900007
2013-12-02,TLT,0.0002872483382433
2013-12-03,GLD,-0.0261891342727094
2013-12-03,QQQ,-0.0029203921251966
2013-12-03,SPY,-0.0026000690790334
2013-12-03,TLT,-0.0107806908384519
2013-12-04,GLD,0.0032266076387881
2013-12-04,QQQ,-0.0008192368876366
2013-12-04,SPY,-0.0043299655856362
2013-12-04,TLT,0.0036707658271605
2013-12-05,GLD,0.0168127700631316
2013-12-05,QQQ,0.0009361522151907
2013-12-05,SPY,-0.0001112956087646
2013-12-05,TLT,-0.0095916819484363
2013-12-06,GLD,-0.0139345494677598
2013-12-06,QQQ,-0.001287535889168
2013-12-06,SPY,-0.0044051332292273
2013-12-06,TLT,-0.0028272103976404
2013-12-09,GLD,0.0021110414726728
2013-12-09,QQQ,0.0072354470926081
2013-12-09,SPY,0.0111149303273362
2013-12-09,TLT,0.0047723281946926
2013-12-10,GLD,0.0098208549270327
2013-12-10,QQQ,0.004061490668318
2013-12-10,SPY,0.0025390059438117
2013-12-10,TLT,0.0023292468899637
2013-12-11,GLD,0.0173888497223861
2013-12-11,QQQ,-0.0006950597917204
2013-12-11,SPY,-0.0035896429954382
2013-12-11,TLT,0.0071476962787566
2013-12-12,GLD,-0.0079116869197182
2013-12-12,QQQ,-0.0129470590523214
2013-12-12,SPY,-0.0112945188877287
2013-12-12,TLT,-0.0077295365682906
2013-12-13,GLD,-0.0214936116861528
2013-12-13,QQQ,-0.0025861213601361
2013-12-13,SPY,-0.0033066939352408
2013-12-13,TLT,-0.0037899019589236
2013-12-16,GLD,0.0091724154361196
2013-12-16,QQQ,-0.0012955730206642
2013-12-16,SPY,-0.000112307838387
2013-12-16,TLT,0.0048562644433113
2013-12-17,GLD,0.002593427549575
2013-12-17,QQQ,0.0055239163293287
2013-12-17,SPY,0.0062127678897553
2013-12-17,TLT,-0.0036885816595939
2013-12-18,GLD,-0.0087270915409161
2013-12-18,QQQ,-0.0019944649977218
2013-12-18,SPY,-0.0031855579625094
2013-12-18,TLT,0.0044634178344825
2013-12-19,GLD,-0.0088039246895406
2013-12-19,QQQ,0.0115594475117976
2013-12-19,SPY,0.016928408301777
2013-12-19,TLT,-0.0050471259097484
2013-12-20,GLD,-0.0240083889709399
2013-12-20,QQQ,-0.0027900257867452
2013-12-20,SPY,-0.0011563725711969
2013-12-20,TLT,-0.0009735054959485
2013-12-23,GLD,0.0097071548874557
2013-12-23,QQQ,0.0069605671841908
2013-12-23,SPY,0.0003855781060925
2013-12-23,TLT,0.0152719172024065
2013-12-24,GLD,-0.0031964326223481
2013-12-24,QQQ,0.0104653205503333
2013-12-24,SPY,0.0053283722455719
2013-12-24,TLT,-0.0056755125892651
2013-12-26,GLD,0.0045754712143115
2013-12-26,QQQ,0.0004574320792699
2013-12-26,SPY,0.0021889895778297
2013-12-26,TLT,-0.0080391910419271
2013-12-27,GLD,0.0054973459155529
2013-12-27,QQQ,0.0033107048233491
2013-12-27,SPY,0.0050710757904248
2013-12-27,TLT,-0.0071244468220439
2013-12-30,GLD,0.0032498521874088
2013-12-30,QQQ,-0.0025105710733041
2013-12-30,SPY,-5.436080963776665e-05
2013-12-30,TLT,-0.0028444030865943
2013-12-31,GLD,-0.0148813837468994
2013-12-31,QQQ,-0.0014864476622557
2013-12-31,SPY,-0.0001631831711471
2013-12-31,TLT,0.0068520684954697
2014-01-02,GLD,0.0063064728922821
2014-01-02,QQQ,0.006501302622883
2014-01-02,SPY,0.0047216993322834
2014-01-02,TLT,-0.006361048186028
2014-01-03,GLD,0.0160604616562731
2014-01-03,QQQ,-0.0078754325689563
2014-01-03,SPY,-0.009629868327046
2014-01-03,TLT,0.0030387472331633
2014-01-06,GLD,0.0108728865029934
2014-01-06,QQQ,-0.0072451270611035
2014-01-06,SPY,-0.0001640129004911
2014-01-06,TLT,0.0
2014-01-07,GLD,0.001758860402907
2014-01-07,QQQ,-0.0037002782335708
2014-01-07,SPY,-0.0029021171870236
2014-01-07,TLT,0.0041998431828698
2014-01-08,GLD,-0.0057066310123573
2014-01-08,QQQ,0.0092251927366496
2014-01-08,SPY,0.0061228877510666
2014-01-08,TLT,0.0025309284160238
2014-01-09,GLD,-0.0059086602310139
2014-01-09,QQQ,0.0021784657090833
2014-01-09,SPY,0.0002180302184219
2014-01-09,TLT,-0.0027258464694402
2014-01-10,GLD,0.0028742629920469
2014-01-10,QQQ,-0.0033270371442537
2014-01-10,SPY,0.0006536393957014
2014-01-10,TLT,0.0058320389630681
2014-01-13,GLD,0.0150807402546145
2014-01-13,QQQ,0.0032125590867321
2014-01-13,SPY,0.0027190184877031
2014-01-13,TLT,0.0118504526021281
2014-01-14,GLD,0.0062997100806513
2014-01-14,QQQ,-0.014886904402301
2014-01-14,SPY,-0.013394382993537
2014-01-14,TLT,0.0049679727018597
2014-01-15,GLD,-0.0093811428268745
2014-01-15,QQQ,0.0188880353756268
2014-01-15,SPY,0.0108387076196231
2014-01-15,TLT,-0.0045850052930237
2014-01-16,GLD,-0.001920232062457
2014-01-16,QQQ,0.0081809478343769
2014-01-16,SPY,0.0053756570049349
2014-01-16,TLT,-0.0010536962887719
2014-01-17,GLD,0.0010857988198335
2014-01-17,QQQ,0.0001130920152372
2014-01-17,SPY,-0.0013005609938403
2014-01-17,TLT,0.0066864762141296
2014-01-21,GLD,0.0094716509347488
2014-01-21,QQQ,-0.0056734523629991
2014-01-21,SPY,-0.0042384391248839
2014-01-21,TLT,0.004180154599866
2014-01-22,GLD,-0.0102232812518834
2014-01-22,QQQ,0.0075951824298793
2014-01-22,SPY,0.002936184469195
2014-01-22,TLT,0.0007580951965906
2014-01-23,GLD,-0.0042697080909431
2014-01-23,QQQ,0.0025939869636254
2014-01-23,SPY,0.0006513807078344
2014-01-23,TLT,-0.0024660403855002
2014-01-24,GLD,0.0215793786383498
2014-01-24,QQQ,-0.0033848099420844
2014-01-24,SPY,-0.0082269650358558
2014-01-24,TLT,0.014050849635125
2014-01-27,GLD,0.0040970230715239
2014-01-27,QQQ,-0.0198614619348052
2014-01-27,SPY,-0.0215668278073217
2014-01-27,TLT,0.0064405172237801
2014-01-28,GLD,-0.010935375825426
2014-01-28,QQQ,-0.0097312670256032
2014-01-28,SPY,-0.0049313907606398
2014-01-28,TLT,-0.0070025026019394
2014-01-29,GLD,-8.269303790822393e-05
2014-01-29,QQQ,-0.000582277183937
2014-01-29,SPY,0.0059371341194931
2014-01-29,TLT,0.0024330398054275
2014-01-30,GLD,0.0124889001760895
2014-01-30,QQQ,-0.0107741781845252
2014-01-30,SPY,-0.0096516161153786
2014-01-30,TLT,0.0081914716654232
2014-01-31,GLD,-0.0222929030693126
2014-01-31,QQQ,0.0183170225526532
2014-01-31,SPY,0.0105446577709216
2014-01-31,TLT,-0.0028780151467245
2014-02-03,GLD,0.0026682222466366
2014-02-03,QQQ,-0.0026625397612931
2014-02-03,SPY,-0.0058756392188703
2014-02-03,TLT,0.0066716447699447
2014-02-04,GLD,0.0101902491270345
2014-02-04,QQQ,-0.0232186293055132
2014-02-04,SPY,-0.0227624109561059
2014-02-04,TLT,0.0095589047957633
2014-02-05,GLD,-0.0027238004077892
2014-02-05,QQQ,0.0073286702695499
2014-02-05,SPY,0.0069802390594164
2014-02-05,TLT,-0.0106677121153717
2014-02-06,GLD,0.0024764999719102
2014-02-06,QQQ,-0.0025943553795076
2014-02-06,SPY,-0.0012551417795379
2014-02-06,TLT,-0.0092885673022861
2014-02-07,GLD,-0.0004123452992866
2014-02-07,QQQ,0.0126716961024748
2014-02-07,SPY,0.013100981927253
2014-02-07,TLT,-0.0043019491442111
2014-02-10,GLD,0.0076414678584548
2014-02-10,QQQ,0.0176812419391458
2014-02-10,SPY,0.0123195477897677
2014-02-10,TLT,0.0008431680501941
2014-02-11,GLD,0.0061202199377636
2014-02-11,QQQ,0.0057110375964418
2014-02-11,SPY,0.0018349241591687
2014-02-11,TLT,0.0028052704596152
2014-02-12,GLD,0.0116468677325223
2014-02-12,QQQ,0.0113251489656338
2014-02-12,SPY,0.0108843930641742
2014-02-12,TLT,-0.0058063014244796
2014-02-13,GLD,0.0005627211416357
2014-02-13,QQQ,0.0019125636123003
2014-02-13,SPY,0.0004945012924565
2014-02-13,TLT,-0.0051791918901951
2014-02-14,GLD,0.0084827458589734
2014-02-14,QQQ,0.0073908067486464
2014-02-14,SPY,0.0051494973981799
2014-02-14,TLT,0.0056486545295957
2014-02-18,GLD,0.0131414467696457
2014-02-18,QQQ,0.0020062457730204
2014-02-18,SPY,0.0055037044300471
2014-02-18,TLT,0.0005631646175865
2014-02-19,GLD,0.0019642512463853
2014-02-19,QQQ,0.0048872967142571
2014-02-19,SPY,0.0011948147561046
2014-02-19,TLT,0.0022492780059756
2014-02-20,GLD,-0.0089093102499072
2014-02-20,QQQ,-0.0068935424872776
2014-02-20,SPY,-0.0066438254962307
2014-02-20,TLT,-0.0042215639701135
2014-02-21,GLD,0.0104779140871635
2014-02-21,QQQ,0.0046750507858443
2014-02-21,SPY,0.005883661560832
2014-02-21,TLT,-0.0024473104470311
2014-02-24,GLD,-0.0001567257863738
2014-02-24,QQQ,-0.0013335121916516
2014-02-24,SPY,-0.0011413719586444
2014-02-24,TLT,0.0052636418342266
2014-02-25,GLD,0.0109912913969952
2014-02-25,QQQ,0.0053233279349475
2014-02-25,SPY,0.0055314905900654
2014-02-25,TLT,-0.002534348223279
2014-02-26,GLD,0.0017041151320099
2014-02-26,QQQ,-0.0011067520257661
2014-02-26,SPY,-0.0003786738339701
2014-02-26,TLT,0.0088889188622229
2014-02-27,GLD,-0.0085497650624025
2014-02-27,QQQ,-0.0008861660184934
2014-02-27,SPY,5.415221164381202e-05
2014-02-27,TLT,0.0052956848219883
2014-02-28,GLD,0.0007022460492867
2014-02-28,QQQ,0.0023246711939369
2014-02-28,SPY,0.0052337842274414
2014-02-28,TLT,0.0054521593863394
2014-03-03,GLD,-0.0045344007201412
2014-03-03,QQQ,-0.0011063847150375
2014-03-03,SPY,0.0025260606329176
2014-03-03,TLT,0.0005527691138323
2014-03-04,GLD,0.0207055637228936
2014-03-04,QQQ,-0.0074440451454619
2014-03-04,SPY,-0.0070568752325144
2014-03-04,TLT,0.0042279390893662
2014-03-05,GLD,-0.0124340382319163
2014-03-05,QQQ,0.0126331402729328
2014-03-05,SPY,0.0139577428130192
2014-03-05,TLT,-0.01515600033564
2014-03-06,GLD,0.0016306772285005
2014-03-06,QQQ,0.0027492182787096
2014-03-06,SPY,0.0009058598019917
2014-03-06,TLT,0.0021394673957644
2014-03-07,GLD,0.0098819517304848
2014-03-07,QQQ,-0.0008788640563264
2014-03-07,SPY,0.0022876220130295
2014-03-07,TLT,-0.0098983457014007
2014-03-10,GLD,-0.0083314672617628
2014-03-10,QQQ,-0.0049584650359604
2014-03-10,SPY,0.0004250442831955
2014-03-10,TLT,-0.0063073702026362
2014-03-11,GLD,0.0003098795217479
2014-03-11,QQQ,0.0008833149666114
2014-03-11,SPY,-0.0005312727674663
2014-03-11,TLT,0.0014155763762693
2014-03-12,GLD,0.0056372651087014
2014-03-12,QQQ,-0.0043134434594542
2014-03-12,SPY,-0.0049548993782601
2014-03-12,TLT,0.002637021480021
2014-03-13,GLD,0.0145250923982891
2014-03-13,QQQ,0.0037614419853375
2014-03-13,SPY,0.0002670318698479
2014-03-13,TLT,0.0069359906265032
2014-03-14,GLD,0.0034095741251415
2014-03-14,QQQ,-0.0142351025356306
2014-03-14,SPY,-0.0112765311965792
2014-03-14,TLT,0.0133607708193725
2014-03-17,GLD,0.0067091529538362
2014-03-17,QQQ,-0.0068558922185516
2014-03-17,SPY,-0.0028119692918969
2014-03-17,TLT,0.0001842838764382
2014-03-18,GLD,-0.0110298518190625
2014-03-18,QQQ,0.0087581830961161
2014-03-18,SPY,0.0090029888901517
2014-03-18,TLT,-0.0074920349942025
2014-03-19,GLD,-0.0077786123459218
2014-03-19,QQQ,0.0120014981655712
2014-03-19,SPY,0.0071125293102343
2014-03-19,TLT,0.0036142886669739
2014-03-20,GLD,-0.0195591938397794
2014-03-20,QQQ,-0.005427247796848
2014-03-20,SPY,-0.0053430346197567
2014-03-20,TLT,-0.007800897058569
2014-03-21,GLD,-0.0017971931407437
2014-03-21,QQQ,0.0027726962527025
2014-03-21,SPY,0.0058224908875001
2014-03-21,TLT,-0.0017729901512216
2014-03-24,GLD,0.0047595034331983
2014-03-24,QQQ,-0.0143903527271011
2014-03-24,SPY,-0.0082899421909543
2014-03-24,TLT,0.0107758000037857
2014-03-25,GLD,-0.0179859621841334
2014-03-25,QQQ,-0.0088026612183124
2014-03-25,SPY,-0.004143935612563
2014-03-25,TLT,0.0070892589054246
2014-03-26,GLD,0.0018211601163198
2014-03-26,QQQ,0.003281855602428
2014-03-26,SPY,0.0047345270875356
2014-03-26,TLT,-0.0037685937245213
2014-03-27,GLD,-0.0079422224405048
2014-03-27,QQQ,-0.0129635583700385
2014-03-27,SPY,-0.0072182835623392
2014-03-27,TLT,0.0077971876777886
2014-03-28,GLD,-0.0065600821195669
2014-03-28,QQQ,-0.0056241811741053
2014-03-28,SPY,-0.0021106726083782
2014-03-28,TLT,0.0050129569645711
2014-03-31,GLD,-0.0002408089919864
2014-03-31,QQQ,0.0019548766996138
2014-03-31,SPY,0.0049180180953826
2014-03-31,TLT,-0.0056527786870929
2014-04-01,GLD,-0.0076560550880482
2014-04-01,QQQ,0.0070970434430072
2014-04-01,SPY,0.0081610601340623
2014-04-01,TLT,-0.0024717756069221
2014-04-02,GLD,-0.001781386873533
2014-04-02,QQQ,0.0174133859483502
2014-04-02,SPY,0.006608804693013
2014-04-02,TLT,-0.0111526949468837
2014-04-03,GLD,0.0075088182006584
2014-04-03,QQQ,0.0025749060402869
2014-04-03,SPY,0.0033410519486546
2014-04-03,TLT,-0.0057631945909904
2014-04-04,GLD,-0.0032227028320669
2014-04-04,QQQ,-0.0079699480229948
2014-04-04,SPY,-0.0013244683853621
2014-04-04,TLT,0.0043719081096494
2014-04-07,GLD,0.0132271882380382
2014-04-07,QQQ,-0.026957663587996
2014-04-07,SPY,-0.0118925807359873
2014-04-07,TLT,0.0066605355470202
2014-04-08,GLD,-0.005269862274747
2014-04-08,QQQ,-0.0095393890819645
2014-04-08,SPY,-0.011113010807849
2014-04-08,TLT,0.005975120289155
2014-04-09,GLD,0.0094024013457184
2014-04-09,QQQ,0.0091919117019359
2014-04-09,SPY,0.0041143938541448
2014-04-09,TLT,0.0023801011989716
2014-04-10,GLD,0.0018224588899723
2014-04-10,QQQ,0.0169963139462062
2014-04-10,SPY,0.0106935123696715
2014-04-10,TLT,-0.0049496059270118
2014-04-11,GLD,0.0054474728041238
2014-04-11,QQQ,-0.0314622440096504
2014-04-11,SPY,-0.0212296571403353
2014-04-11,TLT,0.009237679586439
2014-04-14,GLD,-0.0006300845312461
2014-04-14,QQQ,-0.0117015444179731
2014-04-14,SPY,-0.0090493894407534
2014-04-14,TLT,0.0080701079070875
2014-04-15,GLD,0.0072219339979103
2014-04-15,QQQ,0.0078161937888893
2014-04-15,SPY,0.0078475252314251
2014-04-15,TLT,-0.0026224268582731
2014-04-16,GLD,-0.018631632703177
2014-04-16,QQQ,0.0032976877039734
2014-04-16,SPY,0.0068638636799627
2014-04-16,TLT,0.0062282533143871
2014-04-17,GLD,0.0003983830829964
2014-04-17,QQQ,0.0131987810050396
2014-04-17,SPY,0.0104232732900119
2014-04-17,TLT,0.0012589875178304
2014-04-21,GLD,-0.0063127055504717
2014-04-21,QQQ,0.0002320065375879
2014-04-21,SPY,0.0013958689255318
2014-04-21,TLT,-0.0110248142972302
2014-04-22,GLD,-0.0040965729855822
2014-04-22,QQQ,0.0073971605728996
2014-04-22,SPY,0.0034812123592844
2014-04-22,TLT,-0.0008181807320766
2014-04-23,GLD,-0.0037093751967072
2014-04-23,QQQ,0.0079142749589117
2014-04-23,SPY,0.004534220128577
2014-04-23,TLT,0.0033592363973361
2014-04-24,GLD,-0.0001615629234542
2014-04-24,QQQ,-0.008835867217265
2014-04-24,SPY,-0.0023445550554418
2014-04-24,TLT,0.0056938763872311
2014-04-25,GLD,0.0064432843996157
2014-04-25,QQQ,0.0095210837843522
2014-04-25,SPY,0.0020251812722585
2014-04-25,TLT,0.0018907770191522
2014-04-28,GLD,0.00696032854412
2014-04-28,QQQ,-0.0161126043801505
2014-04-28,SPY,-0.0082327449120488
2014-04-28,TLT,0.0014382354129461
2014-04-29,GLD,-0.0043945822562139
2014-04-29,QQQ,0.0032433571042378
2014-04-29,SPY,0.0031621625061776
2014-04-29,TLT,-0.0048622543914976
2014-04-30,GLD,-0.0001601396915205
2014-04-30,QQQ,0.007948005002949
2014-04-30,SPY,0.0046445648763188
2014-04-30,TLT,-0.0013548439562609
2014-05-01,GLD,-0.0051389175637834
2014-05-01,QQQ,0.0026353005628675
2014-05-01,SPY,0.0029782373884805
2014-05-01,TLT,0.0041490010713521
2014-05-02,GLD,-0.0033868120568973
2014-05-02,QQQ,0.0029707761207894
2014-05-02,SPY,0.0001062248965174
2014-05-02,TLT,0.008246713903115
2014-05-05,GLD,0.0101262177160676
2014-05-05,QQQ,-0.0018271520746959
2014-05-05,SPY,-0.0014347050623716
2014-05-05,TLT,0.0061407433167132
2014-05-06,GLD,0.0092328232100549
2014-05-06,QQQ,0.0052439597834653
2014-05-06,SPY,0.0019124560357089
2014-05-06,TLT,-0.0060514584567135
2014-05-07,GLD,-0.0019032349869848
2014-05-07,QQQ,-0.0130466422046291
2014-05-07,SPY,-0.0087420567565206
2014-05-07,TLT,0.0040087762326542
2014-05-08,GLD,-0.0144716111579448
2014-05-08,QQQ,-0.0028840073867708
2014-05-08,SPY,0.0058720400017308
2014-05-08,TLT,-0.0035625395412852
2014-05-09,GLD,0.0
2014-05-09,QQQ,-0.0009245747449772
2014-05-09,SPY,-0.001065141267661
2014-05-09,TLT,-0.0042918820913241
2014-05-12,GLD,-0.0005638997673953
2014-05-12,QQQ,0.0036934446763959
2014-05-12,SPY,0.0014908640741451
2014-05-12,TLT,-0.0032310261124944
2014-05-13,GLD,0.0067459616910509
2014-05-13,QQQ,0.0163404224567389
2014-05-13,SPY,0.0096889524193117
2014-05-13,TLT,-0.0040534843657564
2014-05-14,GLD,-0.0027250474989194
2014-05-14,QQQ,0.0006797820014955
2014-05-14,SPY,0.0008953966509186
2014-05-14,TLT,0.0086277076974688
2014-05-15,GLD,0.0096642188504034
2014-05-15,QQQ,-0.0052237125062991
2014-05-15,SPY,-0.0047491469406601
2014-05-15,TLT,0.0107695321463728
2014-05-16,GLD,-0.0083007974395813
2014-05-16,QQQ,-0.0078871350917073
2014-05-16,SPY,-0.0088190748489765
2014-05-16,TLT,0.0079358632434289
2014-05-19,GLD,-0.0021662996131933
2014-05-19,QQQ,0.00651989384014
2014-05-19,SPY,0.0034625639099156
2014-05-19,TLT,-0.0028144230774214
2014-05-20,GLD,0.000642378619059
2014-05-20,QQQ,0.0069306715482715
2014-05-20,SPY,0.0036625345528011
2014-05-20,TLT,-0.0074258118389246
2014-05-21,GLD,0.0008825820644809
2014-05-21,QQQ,-0.003629764595237
2014-05-21,SPY,-0.0063249428979858
2014-05-21,TLT,0.0022158219282165
2014-05-22,GLD,-0.0024088902731866
2014-05-22,QQQ,0.009500143326617
2014-05-22,SPY,0.0083891423179927
2014-05-22,TLT,-0.0061275873519862
2014-05-23,GLD,0.0022484453545561
2014-05-23,QQQ,0.0043803857283676
2014-05-23,SPY,0.0024291913804138
2014-05-23,TLT,-0.0014263120770156
2014-05-27,GLD,-0.0012841805482511
2014-05-27,QQQ,0.0072580732256142
2014-05-27,SPY,0.0040006883952002
2014-05-27,TLT,0.0053380775007852
2014-05-28,GLD,-0.0215952835728063
2014-05-28,QQQ,0.0123840897580446
2014-05-28,SPY,0.0061277492246285
2014-05-28,TLT,0.0058392067994791
2014-05-29,GLD,-0.0053487190929203
2014-05-29,QQQ,-0.0030816530816858
2014-05-29,SPY,-0.0007312582530145
2014-05-29,TLT,0.0122744089613162
2014-05-30,GLD,-0.0021474734237062
2014-05-30,QQQ,0.0063729675913638
2014-05-30,SPY,0.005159569670869
2014-05-30,TLT,-0.0053296233848107
2014-06-02,GLD,-0.004225901225548
2014-06-02,QQQ,0.0001094628641644
2014-06-02,SPY,0.001610168213985
2014-06-02,TLT,-0.0004381428482605
2014-06-03,GLD,-0.0060800867375651
2014-06-03,QQQ,-0.00098609922517
2014-06-03,SPY,0.0011411445211818
2014-06-03,TLT,-0.010041477854807
2014-06-04,GLD,0.0025865033749125
2014-06-04,QQQ,-0.0004386065332673
2014-06-04,SPY,-0.000518490265791
2014-06-04,TLT,-0.0123815717702479
2014-06-05,GLD,-0.0020853324948185
2014-06-05,QQQ,0.0037219128194507
2014-06-05,SPY,0.0020207752367304
2014-06-05,TLT,-0.0002689147003324
2014-06-06,GLD,0.0074869454142961
2014-06-06,QQQ,0.0083783122458938
2014-06-06,SPY,0.006500871665655
2014-06-06,TLT,0.0004481282105978
2014-06-09,GLD,-0.0004144987075746
2014-06-09,QQQ,0.0057263273276067
2014-06-09,SPY,0.0047713603087089
2014-06-09,TLT,0.0
2014-06-10,GLD,0.0003316000625026
2014-06-10,QQQ,-0.0007544290376617
2014-06-10,SPY,0.0010231070301474
2014-06-10,TLT,-0.001434813582384
2014-06-11,GLD,0.0061146931634976
2014-06-11,QQQ,0.0017236205813401
2014-06-11,SPY,0.0001022765584774
2014-06-11,TLT,-0.0036862587728665
2014-06-12,GLD,0.0001647798373538
2014-06-12,QQQ,-0.0002153312401471
2014-06-12,SPY,-0.0034825802233565
2014-06-12,TLT,0.001799897710172
2014-06-13,GLD,0.0100799518677402
2014-06-13,QQQ,-0.009084049996389
2014-06-13,SPY,-0.0071050338184486
2014-06-13,TLT,0.0088618747827319
2014-06-16,GLD,0.0026058621978226
2014-06-16,QQQ,0.0029288586218104
2014-06-16,SPY,0.0030438881265871
2014-06-16,TLT,-0.0005348329458076
2014-06-17,GLD,-0.0044013513188366
2014-06-17,QQQ,0.0008661957073201
2014-06-17,SPY,0.0008237908095477
2014-06-17,TLT,0.0024935339041165
2014-06-18,GLD,-0.0011442534259887
2014-06-18,QQQ,0.0005409296618345
2014-06-18,SPY,0.0027755391568991
2014-06-18,TLT,-0.0079475293065602
2014-06-19,GLD,0.0031843210782081
2014-06-19,QQQ,0.005608948774528
2014-06-19,SPY,0.0073128899331152
2014-06-19,TLT,0.0076806718655551
2014-06-20,GLD,0.0342167449930913
2014-06-20,QQQ,-0.0006455515289573
2014-06-20,SPY,0.0011203404246319
2014-06-20,TLT,-0.0128941832794169
2014-06-23,GLD,-0.0034722449435064
2014-06-23,QQQ,-0.0015080465892564
2014-06-23,SPY,-0.0027521208372955
2014-06-23,TLT,0.007541820261971
2014-06-24,GLD,0.0027629658487138
2014-06-24,QQQ,0.0002156097521192
2014-06-24,SPY,-0.0003062506147779
2014-06-24,TLT,-0.0031355555680064
2014-06-25,GLD,0.0010243461627259
2014-06-25,QQQ,-0.0009704455807346
2014-06-25,SPY,-0.006042355057687
2014-06-25,TLT,0.0100880638507826
2014-06-26,GLD,7.870619989003499e-05
2014-06-26,QQQ,0.0063444911356347
2014-06-26,SPY,0.0045096155423069
2014-06-26,TLT,0.0025726420012093
2014-06-27,GLD,-0.0020494607960695
2014-06-27,QQQ,0.0005357705009374
2014-06-27,SPY,-0.0007160728049762
2014-06-27,TLT,0.0047728648165591
2014-06-30,GLD,-0.0005525055816399
2014-06-30,QQQ,0.0043829635629351
2014-06-30,SPY,0.0019424678874069
2014-06-30,TLT,-0.0015001617390539
2014-07-01,GLD,0.0108363026647642
2014-07-01,QQQ,0.0017052509619481
2014-07-01,SPY,-0.0005108346708272
2014-07-01,TLT,0.0024695619014194
2014-07-02,GLD,-0.0026589235253347
2014-07-02,QQQ,0.0109082230259574
2014-07-02,SPY,0.0066709225544473
2014-07-02,TLT,-0.0109832626587636
2014-07-03,GLD,0.0
2014-07-03,QQQ,0.0016838146679248
2014-07-03,SPY,0.0010145435407264
2014-07-03,TLT,-0.0107450616990202
2014-07-07,GLD,-0.0042375742987989
2014-07-07,QQQ,0.006289313063761
2014-07-07,SPY,0.0049060677454385
2014-07-07,TLT,-0.0036075212467008
2014-07-08,GLD,-0.0011016368953835
2014-07-08,QQQ,-0.0030348334234906
2014-07-08,SPY,-0.003487418339837
2014-07-08,TLT,0.0072917239427382
2014-07-09,GLD,0.0003935853683654
2014-07-09,QQQ,-0.0121264889878658
2014-07-09,SPY,-0.0064507602163802
2014-07-09,TLT,0.0111493820863926
2014-07-10,GLD,0.0060413400571193
2014-07-10,QQQ,0.0073987965014677
2014-07-10,SPY,0.0044742276320883
2014-07-10,TLT,0.0007980136736562
2014-07-11,GLD,0.0054606343394769
2014-07-11,QQQ,-0.0031641774951436
2014-07-11,SPY,-0.003964823961894
2014-07-11,TLT,0.0002658405702428
